Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
IFN-gamma	Day*Allocation*srf14	Day7 Anakinra Yes - Day7 Placebo Yes	0	0.1849653237232456	0.16186036603835033	1326.721637390434	1.1427462339941878	0.2533501405804356	0.7681379674748076
IFN-gamma	Day*Allocation*srf14	Day1 Placebo Yes - Day4 Placebo Yes	0	0.7523601951423262	0.13632292751002115	1074.5901757695353	5.518955680342325	4.2733816609141744e-8	4.771942854687495e-7
IFN-gamma	Day*Allocation*srf14	Day1 Placebo Yes - Day7 Placebo Yes	0	1.1088277227460495	0.13633123667337388	1074.3666608994386	8.133335762240677	1.1443451782226234e-15	1.916778173522894e-14
IFN-gamma	Day*Allocation*srf14	Day4 Placebo Yes - Day7 Placebo Yes	0	0.3564675276037232	0.14016539096569286	1067.9044492012615	2.54319218993919	0.011124613352168767	0.09316863682441343
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day4 Anakinra No	0	0.3880302304625527	0.06679064667129488	1046.6554835681989	5.809649251821354	8.30046102207615e-9	2.0597440314040814e-8
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day7 Anakinra No	0	0.2559714426953807	0.06730416963543781	1052.6792745758169	3.8032033391376023	1.510503825357031e-4	1.9462260826715594e-4
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day1 Placebo No	0	-0.07844799914613337	0.1060359222804925	1392.0423235099602	-0.7398247448503167	0.45953108845840884	0.9893930626752736
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day4 Placebo No	0	0.2672534775052735	0.1046582154443143	1374.3492081361842	2.553583360567347	0.010769250903722393	0.024880683122393114
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day7 Placebo No	0	0.026266790851981053	0.10640485154242836	1397.1371458315468	0.24685707908259533	0.8050551006980682	0.8298260268733932
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day1 Anakinra Yes	0	-0.02041062010453246	0.12715052586623707	1376.20019320372	-0.1605232850236461	0.872492439286517	0.9428547327773651
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day4 Anakinra Yes	0	0.4383160079466646	0.13039047283155294	1401.703615331946	3.361564678984716	7.95887036417698e-4	0.0029624684133325425
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day7 Anakinra Yes	0	0.32225195795766726	0.12909322467465004	1390.089746848234	2.4962732069775906	0.01266566368791262	0.027374176357746628
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day1 Placebo Yes	0	0.08017152820614631	0.14348548264774633	1366.0916920112477	0.5587431336378861	0.57642860997458	0.6775564362859099
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day4 Placebo Yes	0	0.15784518019973043	0.14975756245269634	1415.3652023812167	1.0540047368198098	0.2920606410947178	0.4337390733211162
FGF-19	Day*Allocation*srf14	Day1 Anakinra No - Day7 Placebo Yes	0	0.26604458878084014	0.14969473354622134	1415.3311891729807	1.7772474854547464	0.0757422399989569	0.13715486702513818
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day7 Anakinra No	0	-0.132058787767172	0.06752342605660239	1051.8460753269394	-1.9557477379253834	0.05075930783188018	0.07085153384866608
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day1 Placebo No	0	-0.46647822960868607	0.10621052050263975	1393.8810546816928	-4.392015286254926	1.2079450997701394e-5	5.058270105287459e-5
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day4 Placebo No	0	-0.1207767529572792	0.10483531486770305	1376.363133317823	-1.152061718035506	0.24949577847864357	0.9152190012754137
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day7 Placebo No	0	-0.36176343961057167	0.10658082766449682	1399.024947616263	-3.394263748348417	7.073819383676386e-4	0.004308599079148344
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day1 Anakinra Yes	0	-0.4084408505670852	0.12732353789486073	1378.0679554790204	-3.2078974345211897	0.0013678413274755823	0.003054845631362134
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day4 Anakinra Yes	0	0.05028577748411189	0.13055916057626635	1403.3513024104425	0.3851570220133069	0.7001794501310489	0.7566455348190366
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day7 Anakinra Yes	0	-0.06577827250488542	0.12926393740067008	1391.8660094211746	-0.5088679319816576	0.6109254513955729	0.744218277154607
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day1 Placebo Yes	0	-0.3078587022564064	0.1436409767579418	1367.6302591070369	-2.14325124490902	0.032268914158695775	0.05027947089843295
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day4 Placebo Yes	0	-0.23018505026282227	0.14990667291109006	1416.5879350628954	-1.5355223739729416	0.12487887155961669	0.17801881690413443
FGF-19	Day*Allocation*srf14	Day4 Anakinra No - Day7 Placebo Yes	0	-0.12198564168171257	0.1498405897149039	1416.4253200878006	-0.814102786927161	0.4157229095658682	0.5158043507576513
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day1 Placebo No	0	-0.33441944184151406	0.10652650914818636	1397.822774681803	-3.139307243949124	0.0017289106995621187	0.002758024211206237
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day4 Placebo No	0	0.011282034809892802	0.10515335325640023	1380.5348298746962	0.10729125092552494	0.9145735145939806	0.9284306890575258
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day7 Placebo No	0	-0.22970465184339964	0.10689729711908488	1402.9019653928556	-2.1488349849248842	0.031818168925780654	0.29024415321245195
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day1 Anakinra Yes	0	-0.2763820627999132	0.12760459577991648	1380.806095216143	-2.1659256166337277	0.030487560501704362	0.03928204910796524
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day4 Anakinra Yes	0	0.1823445652512839	0.1308327659988768	1405.7517256657736	1.3937224659214904	0.16362171354307906	0.2108202847574288
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day7 Anakinra Yes	0	0.06628051526228658	0.12953732767423587	1394.3111771435943	0.5116711642297477	0.6089621929709368	0.7198813628797327
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day1 Placebo Yes	0	-0.17579991448923438	0.14389552185219648	1369.8941771835755	-1.2217191489100596	0.2220240451779393	0.2754742782763321
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day4 Placebo Yes	0	-0.09812626249565025	0.15014696256605084	1418.2724043531275	-0.6535347823135864	0.5135175098497554	0.5640274288513708
FGF-19	Day*Allocation*srf14	Day7 Anakinra No - Day7 Placebo Yes	0	0.010073146085459431	0.15008843975080427	1418.3295523936165	0.06711473649925428	0.9464998215544107	0.9464998215544107
FGF-19	Day*Allocation*srf14	Day1 Placebo No - Day4 Placebo No	0	0.3457014766514069	0.10588319564870206	1050.2525967488452	3.264932405311707	0.0011302614099905912	0.0028047227581248003
FGF-19	Day*Allocation*srf14	Day1 Placebo No - Day7 Placebo No	0	0.10471478999811443	0.10761153883408733	1063.5166323931019	0.9730814291166393	0.33073409747902427	0.38588129395754556
FGF-19	Day*Allocation*srf14	Day1 Placebo No - Day1 Anakinra Yes	0	0.05803737904160092	0.1449756610529412	1389.7895358491476	0.40032498296667346	0.6889786946992283	0.902213345536664
FGF-19	Day*Allocation*srf14	Day1 Placebo No - Day4 Anakinra Yes	0	0.5167640070927979	0.1478150139202796	1408.864708465061	3.4960183907400766	4.869154273925808e-4	0.0027186111362752425
FGF-19	Day*Allocation*srf14	Day1 Placebo No - Day7 Anakinra Yes	0	0.40069995710380063	0.14667622141411557	1400.235492007908	2.7318671918367183	0.0063767784335393525	0.015258719823112022
FGF-19	Day*Allocation*srf14	Day1 Placebo No - Day1 Placebo Yes	0	0.1586195273522797	0.15959884320653905	1378.0376393615325	0.9938638912752518	0.32046361433375214	0.5220751450616096
FGF-19	Day*Allocation*srf14	Day1 Placebo No - Day4 Placebo Yes	0	0.2362931793458638	0.16526985372091893	1417.2342834066783	1.4297415652395846	0.1530116045824184	0.2847715974172787
FGF-19	Day*Allocation*srf14	Day1 Placebo No - Day7 Placebo Yes	0	0.3444925879269735	0.16517497067716327	1416.9159031082056	2.0856222133091156	0.037191412993320704	0.0803814409855641
FGF-19	Day*Allocation*srf14	Day4 Placebo No - Day7 Placebo No	0	-0.24098668665329243	0.10619666382481449	1051.9679870492357	-2.2692491267977304	0.02345499165452393	0.05238281469510345
FGF-19	Day*Allocation*srf14	Day4 Placebo No - Day1 Anakinra Yes	0	-0.28766409760980594	0.14398383236292997	1380.1486629952265	-1.997891658312797	0.04592436034229664	0.07692330357334687
FGF-19	Day*Allocation*srf14	Day4 Placebo No - Day4 Anakinra Yes	0	0.17106253044139108	0.1468432779038389	1400.1479946910927	1.1649326607474146	0.24424468394422694	0.3557476918318088
FGF-19	Day*Allocation*srf14	Day4 Placebo No - Day7 Anakinra Yes	0	0.05499848045239378	0.1456945938676543	1391.0602598976222	0.3774915663813385	0.7058659157831668	0.8077307989713184
FGF-19	Day*Allocation*srf14	Day4 Placebo No - Day1 Placebo Yes	0	-0.1870819492991272	0.15869849654830745	1369.969217436364	-1.1788514281367493	0.2386620414290361	0.3135364073675572
FGF-19	Day*Allocation*srf14	Day4 Placebo No - Day4 Placebo Yes	0	-0.10940829730554305	0.164397630675758	1410.5034459532676	-0.6655101831809815	0.5058330419110428	0.5843243760006874
FGF-19	Day*Allocation*srf14	Day4 Placebo No - Day7 Placebo Yes	0	-0.001208888724433371	0.16430854827187716	1410.3110835487082	-0.007357430499800008	0.994130713312767	0.994130713312767
FGF-19	Day*Allocation*srf14	Day7 Placebo No - Day1 Anakinra Yes	0	-0.04667741095651351	0.1449969617018719	1390.2914435311154	-0.3219199244497749	0.747561753513031	0.7705636536211242
FGF-19	Day*Allocation*srf14	Day7 Placebo No - Day4 Anakinra Yes	0	0.4120492170946835	0.14783357927535687	1409.2645384946836	2.787250495553483	0.005387090138067139	0.011643065782274139
FGF-19	Day*Allocation*srf14	Day7 Placebo No - Day7 Anakinra Yes	0	0.29598516710568623	0.14669514196864844	1400.6658459525192	2.017688950932976	0.04381405362670506	0.08475414545282822
FGF-19	Day*Allocation*srf14	Day7 Placebo No - Day1 Placebo Yes	0	0.05390473735416526	0.15964473797059406	1378.68217634586	0.33765433198364675	0.7356750949318701	0.7823846247688142
FGF-19	Day*Allocation*srf14	Day7 Placebo No - Day4 Placebo Yes	0	0.13157838934774937	0.16531736347404757	1417.8608273380728	0.7959139111748856	0.4262153055087601	0.5086620749436342
FGF-19	Day*Allocation*srf14	Day7 Placebo No - Day7 Placebo Yes	0	0.23977779792885906	0.1652229891488441	1417.5119508407906	1.451237501294998	0.14693499936928348	0.2590696041511051
FGF-19	Day*Allocation*srf14	Day1 Anakinra Yes - Day4 Anakinra Yes	0	0.458726628051197	0.13752872526467536	1089.3741266108566	3.3354968365217754	8.801830919090455e-4	0.002457177798246085
FGF-19	Day*Allocation*srf14	Day1 Anakinra Yes - Day7 Anakinra Yes	0	0.34266257806219974	0.13653373966031823	1091.250918228397	2.5097282101457754	0.01222631389489711	0.020479075773952662
FGF-19	Day*Allocation*srf14	Day1 Anakinra Yes - Day1 Placebo Yes	0	0.10058214831067877	0.17252097592816062	1390.1550396102941	0.5830140234806122	0.5599784200000506	0.9668895255885167
FGF-19	Day*Allocation*srf14	Day1 Anakinra Yes - Day4 Placebo Yes	0	0.1782558003042629	0.17779729070977904	1423.1857585381736	1.0025788334155907	0.3162345410473158	0.4606024836993513
FGF-19	Day*Allocation*srf14	Day1 Anakinra Yes - Day7 Placebo Yes	0	0.28645520888537257	0.17779682000969696	1423.3914773175081	1.6111379768757925	0.10737135921550693	0.1712828825580706
FGF-19	Day*Allocation*srf14	Day4 Anakinra Yes - Day7 Anakinra Yes	0	-0.11606404998899732	0.13821992163516422	1063.527550615219	-0.8397056561452262	0.40126215780864516	0.5974347682928717
FGF-19	Day*Allocation*srf14	Day4 Anakinra Yes - Day1 Placebo Yes	0	-0.3581444797405183	0.17491717895989642	1403.591438734485	-2.0475088946102358	0.04079395181281817	0.09424809556754542
FGF-19	Day*Allocation*srf14	Day4 Anakinra Yes - Day4 Placebo Yes	0	-0.28047082774693416	0.1801244818238735	1434.3560669835001	-1.5570944321781852	0.11966866804293554	0.44740482011467014
FGF-19	Day*Allocation*srf14	Day4 Anakinra Yes - Day7 Placebo Yes	0	-0.17227141916582447	0.18012361874560606	1434.5333823914293	-0.9564066076705272	0.33902799196770517	0.597759880574638
FGF-19	Day*Allocation*srf14	Day7 Anakinra Yes - Day1 Placebo Yes	0	-0.24208042975152094	0.17395474477908357	1397.1753554680747	-1.3916287828708243	0.1642563476611948	0.24455945096222337
FGF-19	Day*Allocation*srf14	Day7 Anakinra Yes - Day4 Placebo Yes	0	-0.16440677775793683	0.17918578074638053	1428.8762793981784	-0.9175213405501081	0.3590243539129865	0.5597427221078597
FGF-19	Day*Allocation*srf14	Day7 Anakinra Yes - Day7 Placebo Yes	0	-0.05620736917682714	0.17919429178787255	1429.3101593208385	-0.31366718557845896	0.7538195950610711	0.9309787269339678
FGF-19	Day*Allocation*srf14	Day1 Placebo Yes - Day4 Placebo Yes	0	0.07767365199358413	0.16115170034119544	1084.17577864756	0.481990893233711	0.6299096977605187	0.7276543060337026
FGF-19	Day*Allocation*srf14	Day1 Placebo Yes - Day7 Placebo Yes	0	0.1858730605746938	0.16116387416261876	1083.9219423584927	1.153317153366162	0.24903448687500893	0.31481718152123767
FGF-19	Day*Allocation*srf14	Day4 Placebo Yes - Day7 Placebo Yes	0	0.10819940858110969	0.16575478921528256	1079.193443190324	0.6527679175566996	0.514044933971624	0.6888202115219761
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day4 Anakinra No	0	0.7306364550427886	0.04306876439756778	1024.7424059506604	16.964416445716513	4.4340289686200924e-57	2.970799408975462e-55
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day7 Anakinra No	0	1.0010922005292096	0.0434444892910467	1027.3506694255202	23.043019192206746	4.8302054378660166e-95	1.6181188216851156e-93
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day1 Placebo No	0	-0.11067040743042281	0.09493812018814703	947.8158485035003	-1.1657109621624882	0.24402458645901484	0.9893930626752736
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day4 Placebo No	0	0.6864558115577538	0.09422157340756528	927.8869903993772	7.285548168341632	6.842824420299865e-13	9.16938472320182e-12
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day7 Placebo No	0	0.9317446348851579	0.09512431418239968	953.1557251433802	9.795020788255558	1.1931490248056739e-21	2.6646994887326714e-20
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day1 Anakinra Yes	0	-0.3453938834495599	0.11424997768039126	937.2464138466933	-3.0231418024061454	0.002569734115930845	0.021521523220920828
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day4 Anakinra Yes	0	0.43051157724281947	0.11608999661363824	975.0165755739339	3.7084295787828716	2.2031508945669393e-4	0.0011102661560034065
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day7 Anakinra Yes	0	0.7325919971604252	0.11538583198463097	959.6824352356832	6.349063698375067	3.337372537318371e-10	7.453465333344362e-9
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day1 Placebo Yes	0	-0.5511668803451707	0.1293230741226825	926.9109798037854	-4.261937663361648	2.2338555835288338e-5	3.7417081024107964e-4
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day4 Placebo Yes	0	0.21624410429384525	0.13275406931811978	991.8977161872677	1.628907538613054	0.1036501253327171	0.20548193943389978
MCP-2	Day*Allocation*srf14	Day1 Anakinra No - Day7 Placebo Yes	0	0.7946606961568357	0.13271284419478388	991.2502870774802	5.9878205533030755	2.9705308070784657e-9	4.97563910185643e-8
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day7 Anakinra No	0	0.27045574548642093	0.04357475056018014	1026.3400502456675	6.206707829868134	7.840266846616529e-10	5.252978787233074e-9
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day1 Placebo No	0	-0.8413068624732114	0.09503406974413821	950.3077195416381	-8.85268688101305	4.11267553553223e-18	1.377746304403297e-16
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day4 Placebo No	0	-0.044180643485034796	0.09431824460390133	930.4173688085605	-0.4684209685048287	0.6395932931513231	0.9152190012754137
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day7 Placebo No	0	0.2011081798423693	0.0952204305175963	955.6633179970863	2.1120276263107787	0.03494305077548211	0.09235569108430787
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day1 Anakinra Yes	0	-1.0760303384923486	0.11434070493884442	939.3011702758005	-9.410737314133822	3.67597777123284e-20	8.209683689086676e-19
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day4 Anakinra Yes	0	-0.30012487779996916	0.11617926102235006	977.0059589649971	-2.5832913306466327	0.009930589782801003	0.024642574646209895
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day7 Anakinra Yes	0	0.001955542117636641	0.11547558566934685	961.6972587805208	0.016934680229604086	0.9864922384726034	0.9864922384726034
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day1 Placebo Yes	0	-1.2818033353879594	0.12940428116411212	928.5356803706272	-9.905416759452962	4.67452059243032e-22	1.565964398464157e-20
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day4 Placebo Yes	0	-0.5143923507489434	0.1328331698497831	993.4395265495168	-3.87246913802218	1.1478522739285797e-4	6.991463850292258e-4
MCP-2	Day*Allocation*srf14	Day4 Anakinra No - Day7 Placebo Yes	0	0.064024241114047	0.13279153842063923	992.7657573416269	0.4821409697901051	0.6298120834212325	0.6698001522098822
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day1 Placebo No	0	-1.1117626079596323	0.09519831171633793	954.8734246860089	-11.678385760373015	1.5056688052193824e-29	5.043990497484931e-28
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day4 Placebo No	0	-0.31463638897145574	0.09448325061700383	935.0172426423197	-3.3300758273745474	9.021814252934298e-4	0.0050371796245549825
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day7 Placebo No	0	-0.06934756564405162	0.09538489123144511	960.2406912997243	-0.7270288276136349	0.4673854994140305	0.8866484968214293
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day1 Anakinra Yes	0	-1.3464860839787693	0.11449092871657125	942.6553607064179	-11.760635528707008	6.807185511927397e-30	1.385377686755224e-28
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day4 Anakinra Yes	0	-0.57058062328639	0.11632691487612463	980.2446087408927	-4.904975120280596	1.0934352221487314e-6	4.309421169645e-6
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day7 Anakinra Yes	0	-0.2685002033687843	0.11562349077568002	964.9434099007403	-2.322194232050119	0.02042980880385654	0.0391084911388111
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day1 Placebo Yes	0	-1.5522590808743804	0.12953973432356516	931.2139467984011	-11.982879916961524	7.139127304174325e-31	2.3704584313921574e-29
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day4 Placebo Yes	0	-0.7848480962353643	0.1329642889804753	995.9385080274961	-5.902698403107414	4.899067171554734e-9	4.10296875617709e-8
MCP-2	Day*Allocation*srf14	Day7 Anakinra No - Day7 Placebo Yes	0	-0.20643150437237393	0.1329242135535593	995.3414415447745	-1.5530015100611918	0.12074066132824743	0.18821671065312573
MCP-2	Day*Allocation*srf14	Day1 Placebo No - Day4 Placebo No	0	0.7971262189881766	0.06830594184150332	1025.251384524988	11.669939649435232	1.235496928061932e-29	4.138914709007472e-28
MCP-2	Day*Allocation*srf14	Day1 Placebo No - Day7 Placebo No	0	1.0424150423155807	0.06957947943346325	1031.138423196494	14.98164474358292	4.681459359199834e-46	1.5682888853319445e-44
MCP-2	Day*Allocation*srf14	Day1 Placebo No - Day1 Anakinra Yes	0	-0.2347234760191371	0.12980318036032246	949.0181001161895	-1.8083029658253744	0.070875796017088	0.2374339166572448
MCP-2	Day*Allocation*srf14	Day1 Placebo No - Day4 Anakinra Yes	0	0.5411819846732423	0.13141750931512647	978.2676725816839	4.118035621688281	4.1438627414156096e-5	3.084875596387176e-4
