Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
FGF-19	Day*srf14	Day4 No - Day1 Yes	0	-0.2977613999331062	0.10247760720766472	1360.7965640118039	-2.9056240484783236	0.0037244932917651443	0.006238526263706617
FGF-19	Day*srf14	Day4 No - Day4 Yes	0	-0.029561259910715582	0.10567871360315362	1396.1800441369114	-0.2797276660815961	0.7797278851621604	0.8162776297791366
FGF-19	Day*srf14	Day4 No - Day7 Yes	0	-0.0334935806146594	0.10521946600218444	1391.3657162920265	-0.3183211423441747	0.7502891207252338	0.7854589232592292
FGF-19	Day*srf14	Day7 No - Day1 Yes	0	-0.11123866272287394	0.10284563198208115	1366.1470022100375	-1.081608042840897	0.2796176129269906	0.3071209846903012
FGF-19	Day*srf14	Day7 No - Day4 Yes	0	0.15696147729951665	0.10603544191733334	1400.7477087298691	1.4802737128392027	0.1390250886504895	0.16633358820683564
FGF-19	Day*srf14	Day7 No - Day7 Yes	0	0.1530291565955728	0.10557809134424032	1396.0532271170077	1.4494404534802299	0.14743921014154274	0.20748343188774204
FGF-19	Day*srf14	Day1 Yes - Day4 Yes	0	0.26820014002239057	0.10592875056764241	1086.3864176894374	2.5318918479183545	0.011484926607531093	0.021985430934416662
FGF-19	Day*srf14	Day1 Yes - Day7 Yes	0	0.2642678193184468	0.10560911122257689	1087.08166030852	2.5023202663024793	0.012484201183529756	0.017425864152010282
FGF-19	Day*srf14	Day4 Yes - Day7 Yes	0	-0.003932320703943817	0.1079074091231227	1072.8860502499458	-0.03644161912419773	0.9709370078753414	0.9762429232250966
MCP-2	Day*srf14	Day1 No - Day4 No	0	0.7638813370154827	0.040375182770789296	1025.108621160841	18.91957595218954	1.0480920996416e-68	3.5111085337993604e-67
MCP-2	Day*srf14	Day1 No - Day7 No	0	1.0217536214223952	0.041013891458293955	1030.1140289349964	24.912379320586833	1.3389552949809556e-107	4.485500238186201e-106
MCP-2	Day*srf14	Day1 No - Day1 Yes	0	-0.3929451781821539	0.09259248298299128	928.5808385533659	-4.243812948123831	2.4180700899828935e-5	2.3144385146979123e-4
MCP-2	Day*srf14	Day1 No - Day4 Yes	0	0.37871304448354376	0.09435680776424697	974.7305754655573	4.0136271399703185	6.437628530925709e-5	2.8754740771468165e-4
MCP-2	Day*srf14	Day1 No - Day7 Yes	0	0.8189615503738419	0.09410412481128046	968.0772110097678	8.702716825816239	1.3755359743254232e-17	4.608045513990168e-16
MCP-2	Day*srf14	Day4 No - Day7 No	0	0.2578722844069125	0.04060331557239084	1026.0709995096302	6.351015447178376	3.208218210143933e-10	1.7912551673303627e-9
MCP-2	Day*srf14	Day4 No - Day1 Yes	0	-1.1568265151976365	0.09244984850003207	924.4161056165449	-12.513016883929616	2.6695114998539032e-33	8.942863524510576e-32
MCP-2	Day*srf14	Day4 No - Day4 Yes	0	-0.38516829253193885	0.09421662366811455	970.6976173482938	-4.088113939305704	4.708726238210486e-5	1.5774232898005128e-4
MCP-2	Day*srf14	Day4 No - Day7 Yes	0	0.05508021335835922	0.09396384859157647	964.0356672266951	0.5861851572062681	0.557888311258588	0.6229752809054232
MCP-2	Day*srf14	Day7 No - Day1 Yes	0	-1.414698799604549	0.09263757965209622	929.8431068556514	-15.271327304939328	3.788272534485441e-47	1.2690712990526227e-45
MCP-2	Day*srf14	Day7 No - Day4 Yes	0	-0.6430405769388514	0.0944007616337121	975.9303868560833	-6.811815559644922	1.683259832052127e-11	1.1277840874749252e-10
MCP-2	Day*srf14	Day7 No - Day7 Yes	0	-0.2027920710485533	0.09414855565047922	969.3021156662578	-2.1539583868010306	0.03148938379639022	0.05409714652200371
MCP-2	Day*srf14	Day1 Yes - Day4 Yes	0	0.7716582226656977	0.06884238117890956	1048.0509108415254	11.209057697471128	1.2759906805103942e-27	4.2745687797098204e-26
MCP-2	Day*srf14	Day1 Yes - Day7 Yes	0	1.2119067285559957	0.06865188545902197	1049.1216454844373	17.652927089371463	2.884586144802125e-61	1.9326727170174239e-59
MCP-2	Day*srf14	Day4 Yes - Day7 Yes	0	0.44024850589029807	0.0699003258416641	1036.687581213079	6.298232527378119	4.440469038409035e-10	1.4875571278670267e-8
CASP-8	Day*srf14	Day1 No - Day4 No	0	-0.0038502201837819494	0.05902774839178374	1041.2079975561032	-0.06522729205638943	0.9480055524902105	0.9771749541052938
CASP-8	Day*srf14	Day1 No - Day7 No	0	-0.22424950991752537	0.059886243056475205	1050.4460298947643	-3.744591386473331	1.9049607131516746e-4	2.604742199615555e-4
CASP-8	Day*srf14	Day1 No - Day1 Yes	0	9.936073662120126e-4	0.10487520494967545	1235.858567310052	0.00947418759933577	0.9924423341493684	0.9924423341493684
CASP-8	Day*srf14	Day1 No - Day4 Yes	0	-0.05487973729972531	0.1078310703655971	1282.3471045270014	-0.5089417837888252	0.610880585059763	0.6582466261654577
CASP-8	Day*srf14	Day1 No - Day7 Yes	0	-0.09945442591170155	0.10740653672789335	1275.8524082878066	-0.925962506021976	0.35464057775033897	0.4659003668484845
CASP-8	Day*srf14	Day4 No - Day7 No	0	-0.22039928973374343	0.0593456128764551	1043.3035313365954	-3.713826162560115	2.1496052318983462e-4	4.3643500162784607e-4
CASP-8	Day*srf14	Day4 No - Day1 Yes	0	0.004843827549993962	0.10462071919836073	1230.7718135023279	0.04629893186654617	0.9630795015758766	0.9630795015758766
CASP-8	Day*srf14	Day4 No - Day4 Yes	0	-0.05102951711594336	0.10758296286778819	1277.7977433183248	-0.4743271216526636	0.6353476978094577	0.6756872341783121
CASP-8	Day*srf14	Day4 No - Day7 Yes	0	-0.0956042057279196	0.10715802330258647	1271.2307400248715	-0.8921796313651486	0.37246550214372975	0.4621331230301832
CASP-8	Day*srf14	Day7 No - Day1 Yes	0	0.2252431172837374	0.10495375341505957	1237.3204054205787	2.1461177895465124	0.0320576073782296	0.04295719388682767
CASP-8	Day*srf14	Day7 No - Day4 Yes	0	0.16936977261780006	0.10790667740113892	1283.6151067165738	1.5695949193966416	0.11675583831056911	0.14222983939651146
CASP-8	Day*srf14	Day7 No - Day7 Yes	0	0.12479508400582383	0.10748327217751309	1277.1633844984178	1.1610651730040331	0.24583235681427615	0.3361381205419694
CASP-8	Day*srf14	Day1 Yes - Day4 Yes	0	-0.055873344665937325	0.10013043198602631	1075.0613870283644	-0.5580056288355445	0.5769567205177736	0.6442683379115138
CASP-8	Day*srf14	Day1 Yes - Day7 Yes	0	-0.10044803327791356	0.09983392882810259	1076.0201601942263	-1.0061512599676243	0.31456901566363843	0.3572224415163352
CASP-8	Day*srf14	Day4 Yes - Day7 Yes	0	-0.044574688611976235	0.10190698926289053	1061.170312517927	-0.43740560813730295	0.6619062204883883	0.8063221231404004
CCL25	Day*srf14	Day1 No - Day4 No	0	0.1246442346666985	0.047351156501482486	1028.03607626997	2.6323377056861554	0.008607058973962972	0.01281495447234487
CCL25	Day*srf14	Day1 No - Day7 No	0	0.12790547717401046	0.04808976600840254	1033.8183589572436	2.6597234253887203	0.007941459039635628	0.009501388493849768
CCL25	Day*srf14	Day1 No - Day1 Yes	0	0.1637625513213405	0.10207824072244596	986.3610294793451	1.6042846169989955	0.10897144968266008	0.20280797579828405
CCL25	Day*srf14	Day1 No - Day4 Yes	0	0.5305502740217276	0.10423256262512377	1035.615108984352	5.090062650861527	4.2493771533946843e-7	3.558853365968048e-6
CCL25	Day*srf14	Day1 No - Day7 Yes	0	0.6099038753579974	0.10392378386691185	1028.5373822163453	5.868761246598372	5.916861627411485e-9	3.303581075304745e-8
CCL25	Day*srf14	Day4 No - Day7 No	0	0.0032612425073119816	0.04761668516497408	1029.1872415960015	0.06848949052234507	0.9454092894198876	0.9597336725929161
CCL25	Day*srf14	Day4 No - Day1 Yes	0	0.039118316654641994	0.10190184271144699	981.75834952452	0.3838823284620318	0.7011487860265662	0.7456661692663481
CCL25	Day*srf14	Day4 No - Day4 Yes	0	0.4059060393550291	0.10405951293242369	1031.2145237908608	3.9007105445383425	1.021216960246488e-4	3.1100698334779404e-4
CCL25	Day*srf14	Day4 No - Day7 Yes	0	0.4852596406912989	0.10375059374221547	1024.1186668555874	4.6771745894486365	3.297708646617151e-6	1.8412206610279093e-5
CCL25	Day*srf14	Day7 No - Day1 Yes	0	0.03585707414733001	0.10213373056624364	987.7407388884192	0.351079647718079	0.7256034641129099	0.7479297245471532
CCL25	Day*srf14	Day7 No - Day4 Yes	0	0.40264479684771715	0.10428649629354941	1036.906901154733	3.8609485519039586	1.199380882220579e-4	2.4351066396599634e-4
CCL25	Day*srf14	Day7 No - Day7 Yes	0	0.48199839818398693	0.10397835922510036	1029.8601056481816	4.63556457109041	4.016322383856455e-6	1.4949644428799027e-5
CCL25	Day*srf14	Day1 Yes - Day4 Yes	0	0.3667877227003871	0.08065819545084481	1053.4567651444863	4.547432789069984	6.060184640022584e-6	2.1370124783237532e-5
CCL25	Day*srf14	Day1 Yes - Day7 Yes	0	0.4461413240366569	0.0804314669536741	1054.5612190953184	5.54685051677125	3.676686027430249e-8	1.0264081826576111e-7
CCL25	Day*srf14	Day4 Yes - Day7 Yes	0	0.07935360133626977	0.08193670348284159	1041.2335849121864	0.9684744194387471	0.33303238736843077	0.46485770736843457
CX3CL1	Day*srf14	Day1 No - Day4 No	0	0.1645788201285475	0.04590552538098947	1026.1361821437506	3.58516363253961	3.5272271202545685e-4	6.75212048734446e-4
CX3CL1	Day*srf14	Day1 No - Day7 No	0	0.1806175684651723	0.04662818841600115	1031.4143347717056	3.87357035735042	1.140112163736439e-4	1.5914065618821127e-4
CX3CL1	Day*srf14	Day1 No - Day1 Yes	0	-0.24632469777940463	0.1028952009916997	948.8505526916595	-2.393937670613764	0.016861897744630656	0.049119441256098
CX3CL1	Day*srf14	Day1 No - Day4 Yes	0	-0.2744435220406145	0.1049321606009317	996.2477964168141	-2.6154376357916878	0.009046022462594895	0.02089943120668476
CX3CL1	Day*srf14	Day1 No - Day7 Yes	0	-0.24839381502831231	0.10464034767470759	989.4214698965139	-2.373786216770676	0.01779682987329131	0.033121877819736606
CX3CL1	Day*srf14	Day4 No - Day7 No	0	0.016038748336624796	0.04616423156072105	1027.1637826828583	0.34742803669391964	0.7283409484091019	0.7745848181493623
CX3CL1	Day*srf14	Day4 No - Day1 Yes	0	-0.41090351790795215	0.10272977640567896	944.5207529120562	-3.9998482648818183	6.833450095897854e-5	1.476906956210181e-4
CX3CL1	Day*srf14	Day4 No - Day4 Yes	0	-0.43902234216916197	0.10476968603329184	992.0730587303789	-4.190356569644174	3.0334454518167574e-5	1.0696886593248565e-4
CX3CL1	Day*srf14	Day4 No - Day7 Yes	0	-0.4129726351568598	0.10447775775961703	985.2350819277481	-3.9527325625328733	8.27829235328524e-5	3.466534922938194e-4
CX3CL1	Day*srf14	Day7 No - Day1 Yes	0	-0.42694226624457693	0.1029474084663592	950.1577066616849	-4.147188089577715	3.666998891732879e-5	5.583839221502338e-5
CX3CL1	Day*srf14	Day7 No - Day4 Yes	0	-0.4550610905057868	0.10498299401738322	997.483884535551	-4.334617189813021	1.6081285399844763e-5	4.3097844871583966e-5
CX3CL1	Day*srf14	Day7 No - Day7 Yes	0	-0.4290113834934846	0.1046917522365325	990.684749031245	-4.097852737474574	4.5109914104070925e-5	1.2089456979891008e-4
CX3CL1	Day*srf14	Day1 Yes - Day4 Yes	0	-0.028118824261209846	0.07824503096893254	1049.976063712844	-0.35936881758503647	0.7193914574484948	0.7841003224136506
CX3CL1	Day*srf14	Day1 Yes - Day7 Yes	0	-0.0020691172489076606	0.07802727724891434	1051.0618695783448	-0.026517870696769058	0.9788493136021104	0.9788493136021104
CX3CL1	Day*srf14	Day4 Yes - Day7 Yes	0	0.026049707012302185	0.07946095469690387	1038.287941955097	0.32783027981058466	0.7431060835793969	0.8584156482727515
TNFRSF9	Day*srf14	Day1 No - Day4 No	0	-0.07677061789885509	0.04573110964439722	1029.9903419493796	-1.6787394510174694	0.093506154578942	0.1182058935243229
TNFRSF9	Day*srf14	Day1 No - Day7 No	0	-0.4540268113452952	0.046437583757130585	1036.290596506252	-9.777141156177802	1.1776790918502867e-21	3.287687464748717e-21
TNFRSF9	Day*srf14	Day1 No - Day1 Yes	0	0.31016108965009287	0.09507521716408401	1024.8579435795707	3.2622706410946862	0.0011417102855969209	0.005884199164230285
TNFRSF9	Day*srf14	Day1 No - Day4 Yes	0	0.2641457935180765	0.09720184940847011	1075.4032954921624	2.71749761064792	0.0066834340926525395	0.016584817933619263
TNFRSF9	Day*srf14	Day1 No - Day7 Yes	0	-0.09062611325187912	0.096896899712767	1068.1606179479688	-0.9352839308638721	0.34985338409413813	0.4659003668484845
TNFRSF9	Day*srf14	Day4 No - Day7 No	0	-0.3772561934464401	0.04598618852347191	1031.2724267269607	-8.203684748821573	6.891348035809002e-16	4.3551702258519e-14
TNFRSF9	Day*srf14	Day4 No - Day1 Yes	0	0.38693170754894796	0.09489965380379026	1020.0224005827986	4.0772720662284865	4.9112525849437446e-5	1.1930700927874307e-4
TNFRSF9	Day*srf14	Day4 No - Day4 Yes	0	0.3409164114169316	0.09702981229827397	1070.8223770838586	3.5135223220770473	4.606686610181693e-4	0.0012345920115286939
TNFRSF9	Day*srf14	Day4 No - Day7 Yes	0	-0.013855495353024043	0.09672470413292417	1063.5539718770585	-0.14324670700448042	0.8861224776153185	0.8995485757610051
TNFRSF9	Day*srf14	Day7 No - Day1 Yes	0	0.764187900995388	0.09513026734277391	1026.2972497524954	8.033067942948819	2.5945524531512834e-15	9.149211282165052e-15
TNFRSF9	Day*srf14	Day7 No - Day4 Yes	0	0.7181726048633716	0.09725526397973104	1076.7365436728294	7.384408570553528	3.060452362552349e-13	2.5631288536375925e-12
TNFRSF9	Day*srf14	Day7 No - Day7 Yes	0	0.3634006980934161	0.0969509828027586	1069.528336491426	3.7482930815950017	1.8756760070421944e-4	4.654455276734334e-4
TNFRSF9	Day*srf14	Day1 Yes - Day4 Yes	0	-0.0460152961320164	0.0778487215535847	1056.9337783655274	-0.5910860861130934	0.5545891229166643	0.629787648057907
TNFRSF9	Day*srf14	Day1 Yes - Day7 Yes	0	-0.400787202901972	0.07762778163710002	1058.0455735606588	-5.162935156070813	2.902910886524883e-7	7.480578053737199e-7
TNFRSF9	Day*srf14	Day4 Yes - Day7 Yes	0	-0.3547719067699556	0.07910680337361374	1044.2454219047177	-4.48472055044877	8.109152033556771e-6	1.3582829656207592e-4
TWEAK	Day*srf14	Day1 No - Day4 No	0	-0.11235703796358652	0.053808366324961054	1036.0736626047399	-2.088096064560604	0.037032904936512845	0.049624092614927215
TWEAK	Day*srf14	Day1 No - Day7 No	0	-0.4539450082497573	0.0546137184939557	1043.9773557699705	-8.311922732380822	2.905664515661897e-16	6.48931741831157e-16
TWEAK	Day*srf14	Day1 No - Day1 Yes	0	0.2985286660999449	0.1018351030219298	1142.3250551528208	2.931490785016026	0.0034405806532584	0.01440743148551955
TWEAK	Day*srf14	Day1 No - Day4 Yes	0	0.18872312913610445	0.10446311064211522	1192.9352266074652	1.8066007031195859	0.07107646268871323	0.11074704651497179
TWEAK	Day*srf14	Day1 No - Day7 Yes	0	0.0010613969411937124	0.10408585559513873	1185.7691312862091	0.010197321577700364	0.9918655708691786	0.9918655708691786
TWEAK	Day*srf14	Day4 No - Day7 No	0	-0.3415879702861708	0.05410311851746326	1037.7852639826792	-6.313646600166198	4.0329626298181967e-10	1.9300606871272797e-9
TWEAK	Day*srf14	Day4 No - Day1 Yes	0	0.4108857040635314	0.10161291202961588	1137.1151759747145	4.0436367372659845	5.6174948088564296e-5	1.297835007563382e-4
TWEAK	Day*srf14	Day4 No - Day4 Yes	0	0.301080167099691	0.10424604214584651	1188.1494380893125	2.8881688062407362	0.003945173547656301	0.00881088758976574
TWEAK	Day*srf14	Day4 No - Day7 Yes	0	0.11341843490478024	0.10386850654841943	1180.9310589198208	1.0919424826033193	0.27508110017281745	0.35443141753036095
TWEAK	Day*srf14	Day7 No - Day1 Yes	0	0.7524736743497022	0.10190414133402896	1143.8446047692762	7.384132425817595	2.9480689935450015e-13	9.876031128375754e-13
TWEAK	Day*srf14	Day7 No - Day4 Yes	0	0.6426681373858617	0.10452978340912543	1194.294006398171	6.148182043681121	1.066828399507179e-9	4.765166851132066e-9
TWEAK	Day*srf14	Day7 No - Day7 Yes	0	0.45500640519095104	0.104153465204706	1187.169984649561	4.368615142056669	1.3595507625999748e-5	3.798672058435993e-5
TWEAK	Day*srf14	Day1 Yes - Day4 Yes	0	-0.10980553696384046	0.09142104235807044	1067.1300585318247	-1.2010969699269358	0.2299801057464549	0.29072956764174485
TWEAK	Day*srf14	Day1 Yes - Day7 Yes	0	-0.2974672691587512	0.09115486868463867	1068.196076926545	-3.2633174009374675	0.0011360552082841204	0.0019516845885906681
TWEAK	Day*srf14	Day4 Yes - Day7 Yes	0	-0.18766173219491072	0.09298060784853014	1053.501789145278	-2.018288937200977	0.0438142251982045	0.10872418845480375
CCL20	Day*srf14	Day1 No - Day4 No	0	0.37022321374133493	0.050401212223891115	1033.7255183023915	7.34552201039804	4.1510780458927637e-13	1.1588426211450631e-12
CCL20	Day*srf14	Day1 No - Day7 No	0	0.37181901917368754	0.05116506286145357	1041.0124311057855	7.267049005304874	7.198102374777101e-13	1.2365970746411942e-12
CCL20	Day*srf14	Day1 No - Day1 Yes	0	-0.4368124461478728	0.09862299153398857	1097.595084878616	-4.42911373254515	1.040841332950191e-5	1.394727386153256e-4
CCL20	Day*srf14	Day1 No - Day4 Yes	0	-0.09539465987642888	0.10104554781058057	1148.869952596551	-0.9440758345459731	0.34532938880331543	0.42762974701408035
CCL20	Day*srf14	Day1 No - Day7 Yes	0	-0.16822728229407471	0.10069791025756253	1141.572432662696	-1.6706134403761437	0.09507216751423905	0.15166274341557184
CCL20	Day*srf14	Day4 No - Day7 No	0	0.0015958054323525726	0.050679310016877366	1035.267675328933	0.031488302264200775	0.9748861902697856	0.9748861902697856
CCL20	Day*srf14	Day4 No - Day1 Yes	0	-0.8070356598892078	0.0984199871729526	1092.4638199204107	-8.199916328692575	6.695580352130037e-16	3.450799104559327e-15
CCL20	Day*srf14	Day4 No - Day4 Yes	0	-0.46561787361776386	0.10084700719632322	1144.0986874705782	-4.617071805723747	4.3321278460122235e-6	2.3984283454146534e-5
CCL20	Day*srf14	Day4 No - Day7 Yes	0	-0.5384504960354097	0.10049914249827376	1136.7592856511064	-5.357762092792568	1.0194359040161193e-7	7.58913395212e-7
CCL20	Day*srf14	Day7 No - Day1 Yes	0	-0.8086314653215603	0.09868628070331949	1099.1029982323885	-8.193960290717092	6.973907788633594e-16	2.59584345465806e-15
CCL20	Day*srf14	Day7 No - Day4 Yes	0	-0.4672136790501164	0.10110677282498387	1150.23714673952	-4.620992896874126	4.250106146564784e-6	1.1864879659160021e-5
CCL20	Day*srf14	Day7 No - Day7 Yes	0	-0.5400463014677622	0.10075996339315436	1142.9795036978826	-5.359731020946887	1.0076294494309445e-7	5.625931092656106e-7
CCL20	Day*srf14	Day1 Yes - Day4 Yes	0	0.3414177862714439	0.08569567894847935	1063.3024574244519	3.9840723646837075	7.235954592160155e-5	2.3086140841653828e-4
CCL20	Day*srf14	Day1 Yes - Day7 Yes	0	0.26858516385379805	0.08544843972723686	1064.3976300120714	3.143242459559926	0.001717083395066571	0.0027391568445109585
CCL20	Day*srf14	Day4 Yes - Day7 Yes	0	-0.07283262241764583	0.08712884671267355	1049.9504014888025	-0.8359185868467576	0.40339089329892497	0.5299448990397642
ST1A1	Day*srf14	Day1 No - Day4 No	0	-0.3019288011855062	0.056137860632127695	1040.413852760428	-5.378345341017722	9.282663752476267e-8	2.1446154186755513e-7
ST1A1	Day*srf14	Day1 No - Day7 No	0	-0.6217994666482335	0.056958056278029856	1049.447051393627	-10.916795749016405	2.3526608909392672e-26	7.506108556806234e-26
ST1A1	Day*srf14	Day1 No - Day1 Yes	0	0.10679940074101792	0.1006436253399899	1221.856400418871	1.0611640864509089	0.2888250405373086	0.3949240350204016
ST1A1	Day*srf14	Day1 No - Day4 Yes	0	-0.2078767832799108	0.10344611002339583	1269.1961824917148	-2.0095176438524027	0.04469361897715927	0.07792116558904337
ST1A1	Day*srf14	Day1 No - Day7 Yes	0	-0.5775824230530984	0.1030436266835834	1262.567480957878	-5.605222192214602	2.5515953295254956e-8	1.1397125805213881e-7
ST1A1	Day*srf14	Day4 No - Day7 No	0	-0.31987066546272724	0.0564409975735237	1042.448936079042	-5.667346064286744	1.8760361812069164e-8	6.615496007413862e-8
ST1A1	Day*srf14	Day4 No - Day1 Yes	0	0.40872820192652415	0.10040299191619485	1216.7246687097338	4.070876715184788	4.985964566872845e-5	1.1930700927874307e-4
ST1A1	Day*srf14	Day4 No - Day4 Yes	0	0.0940520179055954	0.10321143951947123	1264.5877580927295	0.9112557517217085	0.36233430198299754	0.44138905877928797
ST1A1	Day*srf14	Day4 No - Day7 Yes	0	-0.2756536218675921	0.10280858507829475	1257.8894315489486	-2.6812315494631673	0.007431110115092324	0.01716842681762709
ST1A1	Day*srf14	Day7 No - Day1 Yes	0	0.7285988673892514	0.10071796998839153	1223.334306607639	7.234050363338614	8.247899261406565e-13	2.511860229610181e-12
ST1A1	Day*srf14	Day7 No - Day4 Yes	0	0.41392268336832266	0.1035177046206703	1270.4841216696984	3.998568987644178	6.739763542923201e-5	1.4566585721801755e-4
ST1A1	Day*srf14	Day7 No - Day7 Yes	0	0.04421704359513512	0.10311628183824677	1263.8986201332696	0.4288075831176315	0.6681363330937464	0.7338546609390331
ST1A1	Day*srf14	Day1 Yes - Day4 Yes	0	-0.31467618402092873	0.09525120041071172	1073.8720869574809	-3.303645336374585	9.85861261047477e-4	0.002446396462599295
ST1A1	Day*srf14	Day1 Yes - Day7 Yes	0	-0.6843818237941163	0.09496980891305475	1074.8510012521035	-7.206309369545754	1.0806512628385755e-12	5.171688186441754e-12
ST1A1	Day*srf14	Day4 Yes - Day7 Yes	0	-0.36970563977318754	0.09693154041014758	1059.993036654955	-3.8140902146901583	1.4457634997351747e-4	0.0013838022068893814
STAMBP	Day*srf14	Day1 No - Day4 No	0	0.04932300711502806	0.06039220259055887	1043.0897199084814	0.8167115124020785	0.41427979279853633	0.46261243529169893
STAMBP	Day*srf14	Day1 No - Day7 No	0	-0.16370522368303775	0.0612609396559091	1052.8104060131532	-2.6722610623104783	0.007650588755831517	0.009319808120740212
STAMBP	Day*srf14	Day1 No - Day1 Yes	0	-0.15657188309132042	0.1051331910223942	1268.2394297980047	-1.4892716711886864	0.13666446768350476	0.2180123651141624
STAMBP	Day*srf14	Day1 No - Day4 Yes	0	-0.053813474815338186	0.10817657478808002	1312.445451656107	-0.49745959252971184	0.6189483201257289	0.6582466261654577
STAMBP	Day*srf14	Day1 No - Day7 Yes	0	-0.1427559319401184	0.10773943366865332	1306.304769650658	-1.3250109739685136	0.18539922873058262	0.27003800706410946
STAMBP	Day*srf14	Day4 No - Day7 No	0	-0.21302823079806582	0.06071524212718452	1045.32983338732	-3.508645001395539	4.695623365734035e-4	9.253140161887658e-4
STAMBP	Day*srf14	Day4 No - Day1 Yes	0	-0.20589489020634846	0.10486954520418028	1263.2950934100547	-1.96334302590397	0.04982542206964543	0.06676606557332487
STAMBP	Day*srf14	Day4 No - Day4 Yes	0	-0.10313648193036624	0.1079197036502233	1308.0655552056808	-0.9556779572397653	0.33941154346973834	0.42112172986060126
STAMBP	Day*srf14	Day4 No - Day7 Yes	0	-0.19207893905514647	0.10748210842659064	1301.8470413489129	-1.7870782576463389	0.07415742937474518	0.12739866072071607
STAMBP	Day*srf14	Day7 No - Day1 Yes	0	0.00713334059171734	0.10521438827947448	1269.6535628447339	0.06779814727211537	0.9459569935203916	0.9459569935203916
STAMBP	Day*srf14	Day7 No - Day4 Yes	0	0.10989174886769956	0.10825464748442909	1313.6587256494704	1.0151226891529617	0.31023427147920496	0.34074911785420875
STAMBP	Day*srf14	Day7 No - Day7 Yes	0	0.02094929174291934	0.10781868958608297	1307.559955820781	0.19430111628460595	0.8459702935580615	0.8587880252786382
STAMBP	Day*srf14	Day1 Yes - Day4 Yes	0	0.10275840827598222	0.10238696048390661	1077.8273602153681	1.0036278818154192	0.31578326934467565	0.3778121258230941
STAMBP	Day*srf14	Day1 Yes - Day7 Yes	0	0.013815951151201999	0.10208219026908882	1078.7337329400978	0.13534144511185672	0.8923671674572143	0.9274255423696276
STAMBP	Day*srf14	Day4 Yes - Day7 Yes	0	-0.08894245712478022	0.10422748016085111	1063.9466604253003	-0.8533493948766488	0.39365764770677525	0.5275012479270789
ADA	Day*srf14	Day1 No - Day4 No	0	0.15173517103198023	0.05762388167260473	1039.186340761468	2.6331994066987234	0.008584033957134737	0.01281495447234487
ADA	Day*srf14	Day1 No - Day7 No	0	0.12826276866584982	0.05847166627385463	1047.9017164224297	2.193588396559891	0.028484082734782156	0.03180722572050674
ADA	Day*srf14	Day1 No - Day1 Yes	0	-0.11245624315926904	0.10481032499710424	1199.8518611907577	-1.0729500472627678	0.2835092729988295	0.3949240350204016
ADA	Day*srf14	Day1 No - Day4 Yes	0	-0.18697831380858154	0.10767179414990885	1248.363150961095	-1.7365579842410366	0.08271190901295948	0.1259476796333701
ADA	Day*srf14	Day1 No - Day7 Yes	0	0.03884778725449	0.10726088060993773	1241.5474507599247	0.36218038704868466	0.717278871519428	0.7878308916688801
ADA	Day*srf14	Day4 No - Day7 No	0	-0.0234724023661304	0.057936345752798275	1041.1287065364427	-0.4051412297607103	0.6854569326071773	0.7407357174948529
ADA	Day*srf14	Day4 No - Day1 Yes	0	-0.26419141419124925	0.10456566595901647	1194.668942423716	-2.526559858517963	0.011646869552203317	0.01734089466661383
ADA	Day*srf14	Day4 No - Day4 Yes	0	-0.33871348484056174	0.10743308595063267	1243.6789760497413	-3.1527855859619107	0.0016558732737060873	0.004109018864381772
ADA	Day*srf14	Day4 No - Day7 Yes	0	-0.11288738377749022	0.10702181485762234	1236.7981485223145	-1.0548072271776665	0.29171950590423795	0.3687774885959234
ADA	Day*srf14	Day7 No - Day1 Yes	0	-0.24071901182511887	0.10488602977259384	1201.3496095661092	-2.2950531386022344	0.021901800336381158	0.029947359643623217
ADA	Day*srf14	Day7 No - Day4 Yes	0	-0.31524108247443133	0.10774475389031264	1249.6778908089009	-2.92581375048066	0.0034976435720971187	0.005858552983262674
ADA	Day*srf14	Day7 No - Day7 Yes	0	-0.08941498141135981	0.10733490734962978	1242.9054757207723	-0.8330466166063004	0.4049784858138479	0.517427458763937
ADA	Day*srf14	Day1 Yes - Day4 Yes	0	-0.07452207064931249	0.09780927053569646	1072.0074025426038	-0.7619121402415011	0.44628003305724795	0.5245747756988705
ADA	Day*srf14	Day1 Yes - Day7 Yes	0	0.15130403041375906	0.09752142486596103	1073.0150052484023	1.5514952803624422	0.12107791590505959	0.15600423780074987
ADA	Day*srf14	Day4 Yes - Day7 Yes	0	0.22582610106307155	0.0995191171728799	1058.166894115701	2.269173074262477	0.023458447200144106	0.06286863849638621
TNFB	Day*srf14	Day1 No - Day4 No	0	-0.053308360091479046	0.04798320905949261	1032.8820788923988	-1.1109794683674445	0.26683573503481123	0.319249897273792
TNFB	Day*srf14	Day1 No - Day7 No	0	-0.11970018028653051	0.048713622752086586	1039.9467044467058	-2.4572218924408227	0.014164005341503399	0.016361868239322893
TNFB	Day*srf14	Day1 No - Day1 Yes	0	0.28119771736693194	0.09510209058084146	1081.3112567228281	2.9567984851805127	0.0031760301670131063	0.014186268079325208
TNFB	Day*srf14	Day1 No - Day4 Yes	0	0.43404661317733756	0.09739329732253016	1132.6175590361522	4.456637418691531	9.151615709564797e-6	4.716601942621857e-5
