Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
OSM	Day*srf14	Day1 No - Day1 Yes	0	-0.047383440355967775	0.09994966442199707	1124.857710824793	-0.47407303095996745	0.6355398347052967	0.69824876806803
OSM	Day*srf14	Day1 No - Day4 Yes	0	-0.326128035735852	0.10240926957946718	1174.1996836134315	-3.1845558226815034	0.0014878874303712762	0.004153685743119812
OSM	Day*srf14	Day1 No - Day7 Yes	0	-0.45514847600540065	0.10190684667529029	1163.9455733621674	-4.466318906477969	8.73194526228596e-6	2.3401613302926374e-5
OSM	Day*srf14	Day4 No - Day7 No	0	-0.10758554337499592	0.0490879433394176	1041.0346316610455	-2.191689772600531	0.02862284052619122	0.0386846291329067
OSM	Day*srf14	Day4 No - Day1 Yes	0	0.03721681126440967	0.09995656295136489	1124.8671866604984	0.3723298417385357	0.7097174172979381	0.7392946641119625
OSM	Day*srf14	Day4 No - Day4 Yes	0	-0.24152778411547451	0.10241577775150915	1174.1928319565827	-2.3583063998351124	0.01852172267016038	0.03447098385835404
OSM	Day*srf14	Day4 No - Day7 Yes	0	-0.3705482243850232	0.10191313122568095	1163.9144018623447	-3.635922279381887	2.8909227912722715e-4	9.223420334059152e-4
OSM	Day*srf14	Day7 No - Day1 Yes	0	0.14480235463940558	0.10014736312759359	1129.2784242979503	1.445892833492969	0.14848472408245844	0.17152545712973646
OSM	Day*srf14	Day7 No - Day4 Yes	0	-0.13394224074047859	0.10260114476372889	1178.2062511172608	-1.3054653634608302	0.19198929392577432	0.22567162619345404
OSM	Day*srf14	Day7 No - Day7 Yes	0	-0.2629626810100273	0.10209992469577639	1168.0357574973661	-2.5755423600317835	0.01013038531276716	0.020979936141623495
OSM	Day*srf14	Day1 Yes - Day4 Yes	0	-0.27874459537988416	0.09048301430212123	1070.0538660011364	-3.080628972518099	0.002118378614234801	0.005068977398347559
OSM	Day*srf14	Day1 Yes - Day7 Yes	0	-0.4077650356494329	0.0901117568388546	1071.716823035689	-4.525103604168239	6.710783683766918e-6	1.4987416893746117e-5
OSM	Day*srf14	Day4 Yes - Day7 Yes	0	-0.12902044026954873	0.09162603326862204	1053.9188648728891	-1.4081198941713071	0.1593904738355127	0.30511890705655287
CXCL1	Day*srf14	Day1 No - Day4 No	0	0.310221066651458	0.048940857228830334	1038.7133599899496	6.338692949348491	3.4485534160151504e-10	8.251895674036253e-10
CXCL1	Day*srf14	Day1 No - Day7 No	0	0.1717128651791851	0.04947909370146959	1044.1919602141882	3.470412498159501	5.408981219058116e-4	6.711143364386921e-4
CXCL1	Day*srf14	Day1 No - Day1 Yes	0	0.004433130617097713	0.10039700276838438	1127.024001210517	0.0441560056063121	0.9647878721410512	0.9647878721410512
CXCL1	Day*srf14	Day1 No - Day4 Yes	0	0.1325492147531061	0.10287338898931998	1176.329049411311	1.2884694093908677	0.1978359700581029	0.25490403834409414
CXCL1	Day*srf14	Day1 No - Day7 Yes	0	0.11185169060213637	0.10236749856485158	1166.0828181874974	1.0926484691943155	0.274773855755945	0.375711190523435
CXCL1	Day*srf14	Day4 No - Day7 No	0	-0.13850820147227288	0.049386574965526196	1041.1561014788172	-2.804571922004252	0.0051320716283790955	0.007474973893508683
CXCL1	Day*srf14	Day4 No - Day1 Yes	0	-0.3057879360343603	0.10040393316935166	1127.0326098762507	-3.0455772635777794	0.0023762887899806727	0.003980283723217627
CXCL1	Day*srf14	Day4 No - Day4 Yes	0	-0.17767185189835188	0.10287992576708792	1176.3213407001126	-1.726982699235097	0.08443328742461619	0.131558843196495
CXCL1	Day*srf14	Day4 No - Day7 Yes	0	-0.19836937604932162	0.10237380783773183	1166.050546173086	-1.937696567502384	0.05290145309374003	0.09088198352001492
CXCL1	Day*srf14	Day7 No - Day1 Yes	0	-0.1672797345620874	0.1005960945659628	1131.4449428482635	-1.6628849786250781	0.09661241934628849	0.11356196660002332
CXCL1	Day*srf14	Day7 No - Day4 Yes	0	-0.039163650426079	0.10306660183929077	1180.3331920943717	-0.37998391066725884	0.7040257194737598	0.7370269250740923
CXCL1	Day*srf14	Day7 No - Day7 Yes	0	-0.05986117457704873	0.10256192534177233	1170.171062865561	-0.5836588419880993	0.5595623424911031	0.628346074196737
CXCL1	Day*srf14	Day1 Yes - Day4 Yes	0	0.1281160841360084	0.09103038505438917	1070.2430931988417	1.40739912348455	0.1595994248977473	0.2138632293629814
CXCL1	Day*srf14	Day1 Yes - Day7 Yes	0	0.10741855998503866	0.09065670507720605	1071.904401088456	1.1848937140783762	0.23632210959455732	0.2777821288216727
CXCL1	Day*srf14	Day4 Yes - Day7 Yes	0	-0.02069752415096973	0.0921820585278372	1054.0863539987727	-0.22452876928019003	0.8223893982988983	0.8950654610257152
CCL4	Day*srf14	Day1 No - Day4 No	0	-0.39490080165237273	0.044287937396730336	1034.6231776193051	-8.916667265735596	2.132692132787926e-18	6.804303471275765e-18
CCL4	Day*srf14	Day1 No - Day7 No	0	-0.7065010700793924	0.04478564548634674	1039.2867149620251	-15.775167744199978	2.0097399147712327e-50	1.0357890329974815e-49
CCL4	Day*srf14	Day1 No - Day1 Yes	0	0.013417748107919774	0.09706452938522259	1044.0364399971922	0.13823533882978403	0.890081083267013	0.9174681935213825
CCL4	Day*srf14	Day1 No - Day4 Yes	0	-0.5089718081990185	0.09923198355221671	1093.3916751195416	-5.129110494210702	3.441859626903556e-7	2.5461877759442906e-6
CCL4	Day*srf14	Day1 No - Day7 Yes	0	-0.7599338654201031	0.09879058424854144	1083.1351539173827	-7.692371405641555	3.234643561321888e-14	4.33442237217133e-13
CCL4	Day*srf14	Day4 No - Day7 No	0	-0.3116002684270197	0.044695853589042926	1036.5751062857237	-6.97156991993118	5.57116469382902e-12	2.8712925729734183e-11
CCL4	Day*srf14	Day4 No - Day1 Yes	0	0.4083185497602925	0.09707111546588466	1044.0777944448564	4.2063856771461	2.8176478403922833e-5	6.509738114009758e-5
CCL4	Day*srf14	Day4 No - Day4 Yes	0	-0.11407100654664583	0.09923824743657167	1093.4173431785207	-1.149466153355384	0.25061517744284206	0.310948460901304
CCL4	Day*srf14	Day4 No - Day7 Yes	0	-0.3650330637677303	0.09879672080289967	1083.1449275338368	-3.6947892683196897	2.3106929070382698e-4	7.853385922117328e-4
CCL4	Day*srf14	Day7 No - Day1 Yes	0	0.7199188181873122	0.09723726841592165	1048.3296409551656	7.403733464703463	2.7142182754747295e-13	7.906635845948125e-13
CCL4	Day*srf14	Day7 No - Day4 Yes	0	0.19752926188037387	0.09940012362286609	1097.3756017166857	1.9872134428103878	0.04714703093424148	0.061938256325376063
CCL4	Day*srf14	Day7 No - Day7 Yes	0	-0.05343279534071062	0.09895968421371334	1087.1829422620806	-0.5399450873884879	0.5893454794170534	0.6473138872285669
CCL4	Day*srf14	Day1 Yes - Day4 Yes	0	-0.5223895563069383	0.08249139255806727	1062.8979351163023	-6.332655324483925	3.5497003365431266e-10	1.6987851610599249e-9
CCL4	Day*srf14	Day1 Yes - Day7 Yes	0	-0.7733516135280228	0.08215925175213229	1064.5881608318302	-9.412836619558819	2.883638610681348e-20	1.9320378691565032e-19
CCL4	Day*srf14	Day4 Yes - Day7 Yes	0	-0.2509620572210845	0.08347370276178828	1047.7427354117076	-3.0064804713079925	0.0027059085497549095	0.012086391522238596
CD6	Day*srf14	Day1 No - Day4 No	0	-0.10465005030454082	0.04478812118010852	1035.5576070738439	-2.336558166476928	0.019652118995664682	0.028623738537163778
CD6	Day*srf14	Day1 No - Day7 No	0	-0.39975170687998035	0.045289030553098686	1040.4070891790057	-8.826678381010945	4.485660473037954e-18	9.391851615423216e-18
CD6	Day*srf14	Day1 No - Day1 Yes	0	0.1802853508250032	0.09658503801299793	1063.1318124245947	1.8665970893001178	0.06223299750172908	0.11913173807473854
CD6	Day*srf14	Day1 No - Day4 Yes	0	0.14733897568296445	0.098796169727771	1112.724163431079	1.491342995269465	0.1361548934191817	0.1900495387309411
CD6	Day*srf14	Day1 No - Day7 Yes	0	0.21210717437527865	0.0983455417456231	1102.416851963601	2.156754344024126	0.031240478050796813	0.05105151291227772
CD6	Day*srf14	Day4 No - Day7 No	0	-0.2951016565754395	0.04519963037646293	1037.618440576675	-6.528851101603467	1.03533777530792e-10	4.0804488791547434e-10
CD6	Day*srf14	Day4 No - Day1 Yes	0	0.284935401129544	0.09659163257757228	1063.1658367066555	2.9498973516232243	0.0032484255194632143	0.005182012138191318
CD6	Day*srf14	Day4 No - Day4 Yes	0	0.2519890259875053	0.09880242992882322	1112.7421732381538	2.5504334880127635	0.010891956846338122	0.022113972991050126
CD6	Day*srf14	Day4 No - Day7 Yes	0	0.3167572246798195	0.09835165650256153	1102.417108301942	3.220659782904314	0.0013163355525284432	0.003527779280776228
CD6	Day*srf14	Day7 No - Day1 Yes	0	0.5800370577049836	0.09676162013416506	1067.4755991402067	5.994495099407511	2.7889962571171052e-9	5.662507552328668e-9
CD6	Day*srf14	Day7 No - Day4 Yes	0	0.5470906825629448	0.09896792784657003	1116.7332881071113	5.527959354783091	4.031492086486371e-8	1.2862379514027945e-7
CD6	Day*srf14	Day7 No - Day7 Yes	0	0.611858881255259	0.09851830432888921	1106.494708784787	6.2106111693991	7.455898989905273e-10	6.244315404045666e-9
CD6	Day*srf14	Day1 Yes - Day4 Yes	0	-0.03294637514203874	0.08339623754575705	1064.6093800707636	-0.3950582917360275	0.6928790072121236	0.7487563465034238
