Assay	term	TP1	TR1	TP2	TR2	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
DNER	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.04027718201328371	0.09859502330182453	1113.2505601101784	-0.4085113088313289	0.6829768938259129	0.8797076699768157
DNER	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.20440866663503798	0.09889355914892592	1120.7139898402709	-2.0669563153977966	0.038967487636339324	0.09002833350464602
DNER	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.32237355703999243	0.0970349536348202	1077.4610616958316	3.3222415734149564	9.229694516262589e-4	0.001766827235970267
DNER	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.26559974162236494	0.09836871488171037	1108.0121123672943	2.7000428128165748	0.007038662642411282	0.026199466502308665
DNER	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.10146825700061066	0.09867085969509908	1115.728531533302	1.0283507948968496	0.30400772502224227	0.6172278053481889
DNER	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.05677381541762748	0.07430801129533718	1049.9733457608895	-0.764033573607292	0.4450188907342303	0.4809075109547327
DNER	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.22090530003938175	0.07471420273083149	1052.0851009879264	-2.9566707796538285	0.0031792219118201154	0.004630605828085821
DNER	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.16413148462175425	0.07580696437781918	1044.9807818034808	-2.165124088121097	0.030603946410115653	0.0757935223755863
EN-RAGE	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-0.18863164325306686	0.06903192814246828	1068.1069241699502	-2.7325275177562527	0.006388747561492184	0.010975540682563494
EN-RAGE	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.32981989155398284	0.06874542770864821	1070.8795727826475	-4.797699316844767	1.8322044930791094e-6	3.1476333599051366e-6
EN-RAGE	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.019857495442405004	0.09966219118201065	1245.2572614026703	0.19924803184529366	0.84210125659952	0.9706901703326503
EN-RAGE	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.21395244855946338	0.10133815485455563	1273.925701583214	-2.111272391593631	0.034943265765894765	0.06689139446614141
EN-RAGE	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.33144643944155855	0.10172406600463764	1281.418753818937	-3.2582893356469627	0.0011502537672630842	0.002082891956935855
EN-RAGE	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.14118824830091597	0.06935579742451624	1049.4037879571079	-2.035709393357909	0.04203033716521269	0.06704839500164882
EN-RAGE	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.20848913869547187	0.10060954529882636	1260.369678843477	2.07226002340261	0.03844414039430965	0.07154881684496518
EN-RAGE	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.025320805306396507	0.10227054617314026	1287.9146511401188	-0.24758648754578194	0.8044938307940566	0.9135777400542677
EN-RAGE	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.1428147961884917	0.10265171548020569	1295.038166334087	-1.3912558160416777	0.1643868186295954	0.262236115432926
EN-RAGE	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.34967738699638784	0.10032446247609458	1255.4130203295936	3.4854648444262466	5.082223835316236e-4	0.0010014970499005523
EN-RAGE	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.11586744299451947	0.10198712025026084	1283.163881181898	1.1360987810048802	0.2561273636373618	0.3364810463471224
EN-RAGE	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.0016265478875757203	0.10237482460758766	1290.6959894450497	-0.015888162874128784	0.9873260689844163	0.9873260689844163
EN-RAGE	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.23380994400186839	0.08702290612557936	1062.7501238612242	-2.6867632260460983	0.007327386614860887	0.013609710377961265
EN-RAGE	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.35130393488396355	0.0874777503238857	1065.695946170227	-4.015923290016757	6.336506852422449e-5	1.0885793823392411e-4
EN-RAGE	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.1174939908820952	0.08881903297077082	1058.479109797167	-1.3228469952015907	0.18617197852884962	0.2863491725856133
CD40	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-3.694782940423108e-4	0.06516232697037407	1060.5619758952446	-0.005670121237541033	0.9954769883795649	0.9954769883795649
CD40	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.37644194092572325	0.0649005052935743	1063.3691202271277	-5.800292913327968	8.7241167079798445e-09	1.719164174807793e-8
CD40	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.05327006483436575	0.09987265814844612	1153.5277248266332	0.5333798641384669	0.5938734036748623	0.9706901703326503
CD40	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.08453393947779023	0.10141166615446578	1184.5123755080758	-0.833572139018324	0.404690185488106	0.511589479767983
CD40	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.24516060358119104	0.10176150143784317	1192.3675573499045	-2.4091684980781984	0.016139739242605474	0.024030278427879262
CD40	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.3760724626316809	0.06541173480787062	1043.0357405225266	-5.749311858740525	1.1760380472144924e-8	9.849318645421374e-8
CD40	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.05363954312840806	0.10074785392111402	1170.151082104925	0.5324137541471409	0.5945405395600494	0.7113252884022019
CD40	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.08416446118374792	0.10227410323064612	1200.1759999298813	-0.8229303266922051	0.4107110915025598	0.6988264267989749
CD40	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.24479112528714875	0.10262010184564967	1207.7279173109134	-2.385411053823916	0.017213495625302045	0.05454394988295645
CD40	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.42971200576008894	0.100486399542644	1164.8056810104636	4.276320056404544	2.055601013522514e-5	4.442750577613175e-5
CD40	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.291908001447933	0.10201427086762205	1195.0021485540099	2.8614428056514263	0.004290661612083481	0.01796714550059958
CD40	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.13128133734453218	0.10236526782423462	1202.8879454492933	1.2824793031357826	0.19992164277199062	0.5378764150311666
CD40	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.13780400431215598	0.08212622964413124	1056.2246726452702	-1.6779536198031646	0.09365198815214083	0.13072256679569658
CD40	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.2984306684155568	0.08256603670510144	1058.7310329913855	-3.614448268619849	3.151445499209949e-4	5.027305915406348e-4
CD40	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.16062666410340082	0.08380297560122671	1051.444144971205	-1.9167179082964396	0.05554460240583264	0.112282410210418
IFN-gamma	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.8021525289973764	0.06465251922331737	1070.5747352122994	12.407134921172178	4.006016713477067e-33	6.710077995074088e-32
IFN-gamma	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.9527992802414745	0.0643815497495161	1073.3144186699255	14.799259787135458	3.0903478835233855e-45	2.588166352450835e-44
IFN-gamma	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.02532699350081925	0.09168940795858843	1274.4876522784728	-0.27622594653744736	0.7824193143668874	0.9706901703326503
IFN-gamma	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.7960152960932889	0.09326981251604322	1301.94912235282	8.534543756656179	3.860713487911847e-17	8.622260123003125e-16
IFN-gamma	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	1.0260618987315566	0.09363524705337566	1309.2031202414928	10.958073279249877	8.513183115520712e-27	1.9012775624662922e-25
IFN-gamma	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.15064675124409807	0.0649740835503728	1051.5601107593716	2.3185667732782314	0.020609566275166247	0.03452102351090346
IFN-gamma	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.8274795224981957	0.09258100532449906	1288.875205522739	-8.937897353759082	1.3419886018383532e-18	2.2478309080792418e-17
IFN-gamma	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.006137232904087558	0.09414701248961864	1315.1886098833015	-0.06518776052255822	0.9480344129375047	0.9914292859327909
IFN-gamma	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.22390936973418013	0.09450779941255863	1322.0586010357638	2.369215780347818	0.017968849107071593	0.05454394988295645
IFN-gamma	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.9781262737422938	0.09231208241429484	1284.1247237129223	-10.595864031671196	3.303446006224938e-25	5.533272060426771e-24
IFN-gamma	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.15678398414818562	0.09387959916691904	1310.6485194493885	-1.6700538300064727	0.0951474915734757	0.16488012761864762
IFN-gamma	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.07326261849008205	0.09424690806540686	1317.9462772188767	0.7773477135105394	0.43709315746172994	0.7133887951845337
IFN-gamma	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.8213422895941082	0.08150876810272163	1064.8668119833635	10.076735407888995	7.14060856839956e-23	9.56841548165541e-22
IFN-gamma	Day*Allocation	Day1	Placebo	Day7	Placebo	0	1.0513888922323757	0.08193114450372363	1067.9610544312084	12.832591300913561	3.6811271507202034e-35	6.165887977456341e-34
IFN-gamma	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.23004660263826768	0.08319631067543813	1060.8253691874818	2.7651058174408187	0.0057891153424784875	0.021121921319777564
FGF-19	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.42337842925687486	0.07644466761088761	1081.1622024098024	5.53836444697387	3.832392629682046e-8	1.1671377554031685e-7
FGF-19	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.2993170103787902	0.07611197564765994	1083.644466632945	3.9325875833837025	8.937519782401707e-5	1.3306973898242542e-4
FGF-19	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.011067074582272698	0.10121027985899897	1391.512051854692	0.1093473370263454	0.9129427683631861	0.9709073885767218
FGF-19	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.2227546389047682	0.1031140787399473	1411.8200771686793	2.1602737630673428	0.0309193058882689	0.060929220426882834
FGF-19	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.15636099986867683	0.10356210868391422	1417.4646606461272	1.5098282746048757	0.13131011730825715	0.1691880357625621
FGF-19	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.12406141887808467	0.07691704021725605	1061.2299927882123	-1.6129250232154921	0.1070581061484974	0.14943527316561095
FGF-19	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.41231135467460217	0.10227562947950183	1401.8461259639103	-4.031374402415563	5.843404228462178e-5	1.9575404165348296e-4
FGF-19	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.20062379035210667	0.10416087996743757	1421.0995255139862	-1.9260953864332273	0.05429173952947587	0.34442352886713956
FGF-19	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.26701742938819806	0.10460237782846608	1426.3545022232063	-2.5526898616594638	0.010792860052837522	0.04017342353000633
FGF-19	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.28824993579651753	0.1019513063992384	1398.3305989449298	-2.82732949657103	0.004760674073916505	0.007249208248918315
FGF-19	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.076562371474022	0.10383797058403273	1417.7667244972495	-0.7373253834161035	0.46104650256226876	0.523561282570712
FGF-19	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.1429560105101134	0.10428935151837704	1423.4845616290327	-1.3707632507900178	0.17066486109828818	0.5378764150311666
FGF-19	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.2116875643224955	0.09641328652550761	1073.8658531597002	2.1956264738106435	0.028332030351416876	0.04414525659406816
FGF-19	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.1452939252864041	0.09689275518466486	1077.6203237247335	1.4995334275456713	0.1340281965383802	0.1575419152293241
FGF-19	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.06639363903609138	0.09843055183918202	1071.1506582669297	-0.6745226740633006	0.5001246248485254	0.6050676381015578
MCP-2	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.753270957867584	0.04961811564593669	1043.5996849129185	15.181369708651372	3.48743537653383e-47	1.168290851138833e-45
MCP-2	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	1.0395390405695975	0.04943520997722441	1046.1079575315646	21.028312432546148	3.6988159080296984e-82	2.478206658379898e-80
MCP-2	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.15822170216301681	0.09062722362040054	947.8181570825544	-1.745851807462857	0.08116070656001323	0.9706901703326503
MCP-2	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.6240468996505795	0.09167741824114911	976.167039850498	6.806985969097437	1.7378451381810072e-11	2.32871248516255e-10
MCP-2	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	1.0358996072457767	0.09190933405516499	982.9156242772037	11.270885790816614	8.521914282335766e-28	2.8548412845824815e-26
MCP-2	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.28626808270201337	0.049711679708292426	1029.9105988378326	5.758567893537922	1.119040176806214e-8	9.849318645421374e-8
MCP-2	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.9114926600306008	0.09123256391752264	963.5664681592989	-9.990869716810998	1.972468749038577e-22	4.405180206186155e-21
MCP-2	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.1292240582170045	0.09227602717920758	991.5229517013469	-1.4004076916536603	0.16170411288716932	0.5513839116859255
MCP-2	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.2826286493781927	0.0925061090840576	998.151640405554	3.0552430772045156	0.0023085084212610147	0.012889172018707332
MCP-2	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-1.1977607427326142	0.09105483539169251	958.7109969748726	-13.154279370010187	1.876499399044283e-36	6.286272986798348e-35
MCP-2	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.41549214091901787	0.09209935348787614	986.7212433198182	-4.511346987617158	7.216352513283464e-6	1.6116520612999735e-4
MCP-2	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.0036394333238206275	0.09233153242421711	993.4984533414672	-0.03941701419076698	0.9685658342402836	0.9873260689844163
MCP-2	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.7822686018135963	0.06251033616498293	1041.21141014898	12.514228043006556	1.4203883387314978e-33	4.7583009347505175e-32
MCP-2	Day*Allocation	Day1	Placebo	Day7	Placebo	0	1.1941213094087935	0.06286069141110318	1042.8134498689735	18.996312044984506	2.477724196977584e-69	1.660075211974981e-67
MCP-2	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.41185270759519726	0.06374735729834637	1036.3561030628096	6.460702451831378	1.6003016666480658e-10	5.361010583271021e-9
CASP-8	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-0.055181193380668854	0.07223455809421578	1069.6759443328635	-0.7639168126244482	0.4450852820659139	0.5734752672772353
CASP-8	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.2297480826958568	0.07193287704951781	1072.4288507894296	-3.1939231700367094	0.0014444187139700242	0.0018610779583844543
CASP-8	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.05585914056323135	0.10310068926318201	1263.9036967519	-0.5417921156728779	0.5880572186763465	0.9706901703326503
CASP-8	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.06040151203228177	0.10486224892007724	1291.828640530372	-0.5760081693300125	0.564709990933939	0.6523374033202399
CASP-8	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.15080860106281346	0.10526895196363983	1299.1763584294533	-1.4326028544000622	0.15221193095352478	0.19241885611105963
CASP-8	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.17456688931518796	0.07258641344824666	1050.7705331970833	-2.404952676710667	0.01634667228185945	0.028082744689348283
CASP-8	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-6.779471825624998e-4	0.10409519136840999	1278.5671870356798	-0.0065127617678623915	0.9948046206599848	0.9948046206599848
CASP-8	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.00522031865161292	0.10584081746362586	1305.3511185595992	-0.049322357637751404	0.9606699477729337	0.9914292859327909
CASP-8	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.09562740768214462	0.1062424118361157	1312.3195974668104	-0.9000869429588509	0.3682391198181093	0.47684632375182706
CASP-8	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.17388894213262546	0.10379548034169149	1273.7373973671226	1.6753036024322878	0.09412012682949607	0.11260800888528993
CASP-8	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.16934657066357503	0.10554281173970574	1300.7305293200036	1.6045296488900151	0.10884010803590977	0.1747554553839198
CASP-8	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.07893948163304335	0.10595152821037024	1308.1201787583052	0.7450527893878643	0.4563736439270589	0.7133887951845337
CASP-8	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.00454237146905042	0.09106486627277971	1064.0968424571556	-0.04988061428041854	0.9602268865526342	0.9602268865526342
CASP-8	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.09494946049958211	0.09153826084425568	1067.1367721617316	-1.0372652880212603	0.29984721420848137	0.3240284411607782
CASP-8	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.0904070890305317	0.09294817850989176	1059.9682340827464	-0.9726612234892841	0.3309436099823775	0.4525147320167202
CCL25	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.21003565988602482	0.05814516571411648	1048.6799008828093	3.612263501297966	3.1791809477433567e-4	6.085860671394426e-4
CCL25	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.24501861229780747	0.057924790801712193	1051.333041656652	4.229943844537199	2.541182303239446e-5	4.05379081707245e-5
CCL25	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.044388908446879274	0.09999849991423107	1008.1521200217634	0.44389574328566667	0.6572132186013337	0.9706901703326503
CCL25	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.3257852059279401	0.10128116770271992	1038.362200889613	3.2166414874301563	0.0013370817814354775	0.00415710049419129
CCL25	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.37341709735973916	0.10156686850801179	1045.6873498906868	3.6765640493315326	2.4841341678469373e-4	5.547899641524827e-4
CCL25	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.03498295241178266	0.0582885640611498	1033.6740150386217	0.6001683687915607	0.5485255799642883	0.6304539014684939
CCL25	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.16564675143914553	0.10073488249908333	1024.7692320248746	-1.6443832298176642	0.10040377282847088	0.15977898961748846
CCL25	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.11574954604191524	0.10200852296240297	1054.4189614951301	1.134704656831241	0.2567569683023596	0.6541047251665811
CCL25	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.16338143747371434	0.10229169700596613	1061.57277526379	1.5972111349778972	0.1105162545527896	0.20420429404298732
CCL25	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.2006297038509282	0.10051753243889891	1019.5823295269662	-1.9959672604665657	0.04620312260780873	0.06069821989653304
CCL25	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.08076659363013258	0.1017925159094282	1049.3194140091714	0.7934433382312328	0.42769894543862863	0.4940660231791055
CCL25	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.1283984850619317	0.10207869558652712	1056.67340918256	1.2578382229923244	0.2087281610568706	0.5378764150311666
CCL25	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.28139629748106076	0.07326067619736674	1045.7614192301717	3.8410278485960134	1.2988880066186343e-4	3.48101985773794e-4
CCL25	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.3290281889128599	0.07366618905384115	1047.621916627047	4.466474961428774	8.81501185604003e-6	1.6874451267276627e-5
CCL25	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.04763189143179909	0.0747253922952597	1040.7733281738613	0.6374257794939765	0.5239877354857436	0.6075524927291837
CX3CL1	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.06746223542768075	0.056398812413310864	1045.401449040025	1.1961641130542453	0.2319037477899855	0.31075102203858057
CX3CL1	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.03459651158730721	0.05618881227590305	1047.9665326868305	0.6157188626345846	0.5382137821021542	0.5634425531381927
CX3CL1	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.08116355070604603	0.10074238484746877	969.018169277275	-0.8056544504970127	0.42063977058171964	0.9706901703326503
CX3CL1	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.012165790266389132	0.10195497462701117	998.1209096407399	-0.11932512671300319	0.9050417891286238	0.9231828409587283
CX3CL1	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.06278838892291139	0.10222356835508668	1005.0941182483107	0.6142261509088379	0.5392048975234616	0.557318491752272
CX3CL1	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.032865723840373534	0.05651676530409126	1031.2294122146964	-0.581521671729404	0.5610160027335601	0.6304539014684939
CX3CL1	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.1486257861337268	0.10144034213178423	985.1293828002687	-1.4651546220205225	0.14319780401319576	0.20857071454095905
CX3CL1	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.07962802569406988	0.10264488171211608	1013.7823522432296	-0.7757622627244031	0.43807029739637227	0.6988264267989749
CX3CL1	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.004673846504769365	0.10291126162862582	1020.6182635866897	-0.045416278362574135	0.9637843903917283	0.9783871841855423
CX3CL1	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.11576006229335324	0.10123503467917191	980.1403502621796	-1.1434782697532844	0.25311927595346084	0.28744053370986233
CX3CL1	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.04676230185369635	0.10244081376886655	1008.8583647504424	-0.45648116344726053	0.6481422698247623	0.7118939684960505
CX3CL1	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.02819187733560417	0.10270976089153497	1015.8603841055669	0.27448099470678117	0.7837708138658992	0.8900448225256822
CX3CL1	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.0689977604396569	0.07105541403543873	1042.8305775645115	0.9710415649009436	0.33175274773976193	0.37045723497606753
CX3CL1	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.14395193962895741	0.07145194284424498	1044.5230703884176	2.0146679558140503	0.044195343426878815	0.06043036754287511
CX3CL1	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.07495417918930052	0.07246678043370045	1037.9131229456666	1.0343246759510143	0.30122533598281276	0.42940633001805223
TNFRSF9	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.026444522817168387	0.05612653056314406	1051.9823895144768	0.4711590499508515	0.6376248470147923	0.7767429954543834
TNFRSF9	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.3976591938310567	0.05591012776022618	1054.7042504326237	-7.112471563943498	2.1000474123530242e-12	5.211228763987134e-12
TNFRSF9	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.11470968212512989	0.09319044941093604	1048.167597397464	1.2309167178634566	0.21863014814064458	0.9706901703326503
TNFRSF9	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.03452075472290999	0.0944568379503066	1079.121849831053	-0.3654659151418051	0.7148352670797042	0.7982327149056697
TNFRSF9	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.3424451382910806	0.09474050504582554	1086.7188789344204	-3.6145589273082455	3.146417989540457e-4	6.800322751587439e-4
TNFRSF9	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.4241037166482251	0.05628616867113653	1036.196142848915	-7.534776778397156	1.0637192418273553e-13	7.12691892024328e-12
TNFRSF9	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.0882651593079615	0.09391557803359298	1065.0811452052021	0.9398351280592624	0.34751522787358813	0.4751738830108246
TNFRSF9	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.060965277540078376	0.09517257441852807	1095.3592102225366	-0.6405761104241995	0.52193210588397	0.7440308743452337
TNFRSF9	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.368889661108249	0.0954535630542412	1102.7483907582312	-3.86459812818751	1.1776335855175825e-4	0.0013150241704946337
TNFRSF9	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.5123688759561866	0.09370082010873278	1059.7586674296326	5.468136515364764	5.6712919186448e-8	1.899882792746008e-7
TNFRSF9	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.36313843910814675	0.09495916158851919	1090.148064569591	3.824153804997907	1.3865904069401114e-4	0.001548359287749791
TNFRSF9	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.055214055539976124	0.09524341861218805	1097.773840304055	0.5797151797416743	0.5622256560539074	0.7340776707583796
TNFRSF9	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.14923043684803988	0.07072256769064704	1048.6940784596832	-2.110082279546185	0.035087645327787846	0.05342891447640422
TNFRSF9	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.45715482041621047	0.07111067359637122	1050.7282843610537	-6.428779215495142	1.9482654457050066e-10	5.933353857374339e-10
TNFRSF9	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.3079243835681706	0.07214542918705467	1043.6905647496105	-4.268106615178645	2.15071974726076e-5	2.8819644613294184e-4
TWEAK	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.009451211928796527	0.06593440616149503	1061.8330795347074	0.1433426412554229	0.886046777526184	0.9423037157818147
TWEAK	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.22249085279253478	0.06566796514155734	1064.6415092737982	-3.3881185797812026	7.294981834718156e-4	9.77527565852233e-4
TWEAK	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.24596717101035773	0.09998188477260711	1169.1372129709973	2.4601173659585527	0.014033005941849414	0.6689791227552792
TWEAK	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.01435338415413421	0.10154755415050284	1199.8836921765737	0.1413464290125705	0.8876199991609549	0.9231828409587283
TWEAK	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.282954253605616	0.10190422587157542	1207.7173806983126	-2.776668496183941	0.005576803591633139	0.009580662580497957
TWEAK	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.2319420647213313	0.06619637419686034	1044.0851011535005	-3.5038484741107196	4.7802393885895374e-4	0.001104400134605169
TWEAK	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.2365159590815612	0.10087133565756072	1185.585790998238	2.3447291298341537	0.01920518581640375	0.04021085780309535
TWEAK	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.004902172225337682	0.10242384371223129	1215.3372029715192	0.04786163111697665	0.9618343818750957	0.9914292859327909
TWEAK	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.29240546553441255	0.1027765241473548	1222.8546687917158	-2.845060853733282	0.0045143337980573664	0.021604311747845967
TWEAK	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.4684580238028925	0.10060528973019894	1180.279237574555	4.656395553943465	3.5824987288246806e-6	8.276807407974262e-6
